,time,mean,std,var,detrended_flux,df_flux_err
22312,1114.725886105327,1.0042486207163246,0.00020801232357737368,4.326912676005801e-08,1.0057945,0.00027150835
22313,1114.7265672873982,1.0041959918493824,0.0002107537438483009,4.441714054607523e-08,1.0038596,0.00027114165
22314,1114.7272483694687,1.004142545315694,0.0002138006070783285,4.5710699587061805e-08,1.005067,0.00027133344
22315,1114.727929351655,1.004088357686088,0.00021714148298511798,4.715042363297628e-08,0.9969669,0.000269828
22316,1114.7286104337254,1.0040334656916585,0.00022076243210624784,4.873605142946568e-08,1.0045577,0.00027118632
22317,1114.729291615804,1.0039777527507172,0.00022464466040496856,5.046522344846364e-08,1.0047603,0.0002712015
22318,1114.7299726978745,1.0039210923779651,0.00022876381452007288,5.2332882833774306e-08,1.0048226,0.00027119656
22319,1114.7306538799457,1.0038633533645689,0.00023309333253745075,5.4332501673414596e-08,1.0054526,0.0002713048
22320,1114.7313349621327,1.0038044752532334,0.00023759942927062554,5.645348878972699e-08,1.0056303,0.00027130762
22321,1114.7320160442032,1.0037444287667745,0.00024224533516216637,5.8682802407830317e-08,1.0052458,0.00027122503
22322,1114.7326971262737,1.0036832576378945,0.0002469887210749422,6.100342833823558e-08,1.0020323,0.00027064016
22323,1114.7333782083515,1.0036210440019682,0.00025178232396882554,6.339433866314262e-08,1.0047848,0.0002711193
22324,1114.734059290422,1.0035578453231149,0.0002565740318984926,6.583023384464871e-08,1.0053574,0.00027122535
22325,1114.734740372609,1.0034937376708923,0.0002613086603270361,6.828221596191032e-08,1.0039504,0.00027095777
22326,1114.7354215546802,1.0034287947220504,0.00026593523855613233,7.072155110590702e-08,1.0030831,0.00027079068
22327,1114.7361026367507,1.003363118707172,0.00027040611368665145,7.311946631911826e-08,1.0013564,0.0002704682
22328,1114.7367837188285,1.003296783238546,0.0002746810992603995,7.544970629090144e-08,1.0021816,0.0002706225
22329,1114.7374649010162,1.0032298614626545,0.00027872525999659366,7.768777056016874e-08,1.0072092,0.00027154796
22330,1114.7381459830867,1.003162456017723,0.00028250712887129036,7.981027786309986e-08,1.00306,0.00027114482
22331,1114.7388270651572,1.0030946400095437,0.0002860021041562793,8.179720358181923e-08,1.0046229,0.00027107168
22332,1114.739508047227,1.0030265063153687,0.00028918938433955007,8.3630500014688e-08,1.002939,0.00027077584
22333,1114.740189229422,1.0029581076558551,0.0002920545872708355,8.529588194593806e-08,1.00258,0.00027070916
22334,1114.7408703114925,1.0028895569042282,0.0002945850791475923,8.678036885639319e-08,1.0045258,0.00027108612
22335,1114.741551393563,1.002820926765694,0.0002967742004987277,8.8074926081659e-08,1.0018442,0.00027058803
22336,1114.7422325756343,1.0027522898873846,0.0002986190617810277,8.917334405898124e-08,1.0041927,0.00027103396
22337,1114.7429136578212,1.002683749122484,0.0003001197295054974,9.007185203845292e-08,1.0025288,0.00027074746
22338,1114.7435947398917,1.002615377107769,0.0003012806168992648,9.077001011920156e-08,1.0014447,0.00027056
