,time,flux,flux_err,gp_st_dev
381,17.155848910316177,0.05314349068029788,0.017675215755475836,0.01252660446696963
382,17.633618040488635,0.04415759022723566,0.017774032177452128,0.01253246296815508
383,18.111387090490012,0.06208185947795717,0.01766786702269042,0.012532454159549613
384,18.589156140413174,0.05021793954879887,0.01768340515306575,0.012526578035691533
385,19.066925190805627,0.0514615868668053,0.017663973306804404,0.012514839415918001
386,19.544694321290947,0.04485476562538098,0.01767868756468094,0.0124972479453348
387,-0.5626018594572256,0.031742953165957294,0.07788936976783628,0.026127794665626054
388,-0.3275923502574815,0.47969385646211116,0.07814224902966906,0.025896104502487263
389,-0.09258284090384336,0.8203866165557866,0.07823465960379983,0.025665416610155152
390,0.1424267079235885,0.9450300779164795,0.07828408659032167,0.025434802072976218
391,0.37743621723875315,0.7555904799756271,0.07821424400938554,0.025203383885139843
392,0.6124457264769708,0.6542000347095304,0.07827567475833615,0.024970346272841618
393,0.8474552751889822,0.45581841167804943,0.0781117291187582,0.024734943652139338
394,1.0824647845041468,0.31163021017850084,0.07811763901711873,0.024496508901495337
395,1.3174743331007377,0.17947208168571335,0.07796877396643119,0.02425446057841548
396,1.5524838423004819,0.27270445231019386,0.07804742850476715,0.024008310115134456
397,1.78749335165412,0.26251782448760663,0.07797624757330734,0.023757667836782514
398,2.0225029003661317,0.20378619130830863,0.07805555059076301,0.02350224884838015
399,2.25751240983519,0.23430609898320778,0.07801724893041558,0.023241878440674983
400,2.4925219191118813,-0.02851428644843112,0.0779501336410964,0.022976496645436238
401,2.7275314677469455,0.04030879832159666,0.07818447375873364,0.02270616272500447
402,2.962540977023637,0.0730847710087645,0.07806737958576945,0.022431059232414733
403,3.197550486377275,0.19032206624706235,0.07794477104071634,0.02215149519289492
404,-0.8770938068111694,-0.006548630470437944,0.027979847340363635,0.006654322360783744
405,-0.07682441003612007,0.8731877670123814,0.028185101099986957,0.006704005326919555
406,0.7234449867389292,0.48413807410069587,0.02810874108158782,0.006749999041808414
407,1.5237142497503333,0.248459114971064,0.027963810255905965,0.006791937638485784
408,2.32398364691842,0.19371465225390042,0.02794388822193693,0.006829500429159345
409,3.1242530440865064,0.14694455198685918,0.028030789424801465,0.006862412096736688
410,3.924522307228923,0.08623179296066444,0.02793629856912184,0.006890442722425513
411,4.724791704397009,0.10317906863897398,0.027923227500384742,0.006913407632450321
412,5.525061101565096,0.05798674632167161,0.027924743499738395,0.006931167088296093
413,6.325330364707512,0.04231869099271936,0.027935133406136656,0.006943625941366205
414,7.125599761613574,0.026243396632276608,0.02793436735975413,0.006950733214325212
415,7.925869024100929,0.03664876255419374,0.02798705718866974,0.006952481623563876
416,-0.8605550911890614,-0.06293358425967942,0.06754033230734909,0.015587514576481713
417,-0.38452301258781935,0.30121268002562357,0.06794672850806845,0.01565732051937657
418,0.09150914612759245,0.9632515617832716,0.06802586439285561,0.01571766865146828
419,0.5675413047650721,0.5272756638688983,0.06806580291538096,0.01576781243823608
420,1.043573383132518,0.4437614990209577,0.06778912979213886,0.015807135469280496
421,1.5196055413803373,0.3093153844056407,0.0679940505893273,0.01583515297608737
422,1.9956376199815793,0.1653359307117255,0.06773546177651546,0.01585151271124424
423,2.471669778385263,0.18131024632349338,0.06781678107937629,0.015855995470153067
424,2.947701936866878,0.050680188317733674,0.06769347604915409,0.015848515219291027
425,3.4237340153901883,0.15128299388028826,0.06763858211439208,0.01582911899614986
426,3.8997661736380076,0.08271756993924406,0.0676034431053571,0.01579798652581164
427,4.37579825223925,0.05239030861531632,0.06778822838100752,0.015755429619054528
428,-0.5935959748076858,0.06847089399009283,0.09209640893235563,0.023910825099756658
429,-0.323666450569128,0.41684591830645135,0.09230001689158258,0.024145094470075543
430,-0.053736926197998316,0.8825238398300895,0.09238428497112156,0.02436537797785697
431,0.2161925981731314,0.9969673517375968,0.09240802889539247,0.024570218696299412
432,0.4861221225884518,0.4635214774622175,0.09211960332950664,0.024758296407014733
433,0.7560516470921534,0.4324688315068591,0.09215801037841324,0.024928427379466506
434,1.0259811714632832,0.3946616261667205,0.0921958080507116,0.025079563623803546
435,1.295910695701841,0.38934208933667247,0.09228162677608404,0.025210791824722908
436,1.5658402200729706,0.4374222172442174,0.09246038631593763,0.025321332120796014
437,1.835769744488291,0.24263351425297175,0.09213974540275388,0.025410536859398015
438,2.105699268859421,0.2680125331307237,0.0924586234764638,0.025477889428396804
439,2.3756287932305504,0.12163503388053105,0.09221325689698495,0.025523003240055603
440,2.645558317469108,0.22107377885948107,0.09210344396766322,0.025545620923521896
441,2.915487841751857,0.11289563061745861,0.09229840095539825,0.025545613765174877
442,3.1854173662555585,0.005439590998991768,0.0920248615895136,0.025522981421516575
443,3.45534689075926,0.1171973342059603,0.09236725507126638,0.02547785191691932
444,3.7252764151303897,0.016836574942548418,0.09207709387021958,0.025410481926104463
445,-0.5138859860620639,0.12700336552639852,0.1324778312334831,0.03128901600869349
446,-0.28489622246166624,0.422329505905836,0.1326892090031667,0.031500524707797344
447,-0.0559064203607492,1.0387568398054603,0.13279417830728477,0.03169488816175394
448,0.17308334338960185,0.7610347865438066,0.13262066614293697,0.03187084011842075
